ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_timelesz-live-tour-2026-momentum_1787626787601_30000,1787626787601,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-25 02:59:47,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,30000,"FC枠当選【条件あり】座席未定 指定席のみランダム配布 開演10分前までのお渡し 全て有効期限内名義 着ブロ無し

公演日当日は、開場20分前の11時40分に会...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1786761188708_0,1786761188708,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,公演日前日(18:00以降)にログイン情報をお貸しします,,,,,2026-08-15 02:33:08,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,0,"FC初期当選/有効期限内/下3桁提示可/すり替えなし/着席ブロック希望なし
・初当選(当選履歴なし)
・公演前日18:00以降に必要情報を連絡ボードにてお伝え致...",False,2026-08
j5fc1c7vkc,1787402988936,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,舞花,5.0,,同行ランダム,2026-08-22 12:49:48,2026-08-27 14:01:13,,,deleted,2,50000,"ランダム配布に理解ある方のみご購入ください。
当日は開場約15分前にこちらが指定をした場所へと集合していただきます。
スムーズにお渡しができるよう、購入後に電話番号の交換をお願いいたします。
公演中止の場合のみ手数料を差し引いた金額を返金いたします。ランダムエラーや本人確認などによる入場時のトラブルに返金はできませんのでご注意ください。又、購入者様の都合（遅刻や音信不通など）に対しても返金は致しかねます。
エラーご不安な場合は必ずチケテンの保証をお使いください。
10分以上の遅刻は待たずに入場させていただきますが、その場合も受け取り連絡をお願いいたします。
同時入場後、一度チケットを回収し、指定の場所でお待ちいただきます。開演時間までには必ずお渡しさせていただきますので、催促を促すご連絡はお控えください。
チケットのQRコード表示にご協力いただく場合がございます。その場合、一時的に身分証をお預かりする可能性がございますが入場後すぐお返しいたします。
座席確認と選択にお時間いただきます。受け取り後で構いませんので、その場で評価をお願いします。座席に関するクレームは受け付けませんので、ご了承お願いします。
キャリーケースを持っての入場もお控えください。
トラブル防止のため、日本人のみ（男性可能）ご購入お願いいたします。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787139264848_80000,1787139264848,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-19 11:34:24,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,80000,"2連中の1枚の同行/★松島担不可/初期当選/ /すり替えなし/下3桁提示可/PayPay支払い/有効期限内/ 発送物戻りなし
・12:00前後に会場付近にて待ち...",False,2026-08
guqfrfgrb7,1787401197396,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,☺︎,5.0,,番手,2026-08-22 12:19:57,2026-08-28 11:01:14,,,deleted,1,71000,"3名義中2番手/橋本担との同行/すり替えなし
初期当選/有効期限内/下3桁提示可 /着席ブロック記載なし
※橋本担不可

プライベート出品にいたしますので、
購...",True,2026-08
ion0ve14v1,1787772220040,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同時入場,y,4.8,,ランダム,2026-08-26 19:23:40,2026-08-29 14:01:10,2026-08-28 14:01:15,transition_observed,sold,1,35000,"⭐️指定席のみ
11時ごろにて会場付近にて待ち合わせ(詳しい場所はボードにてお知らせします)
入場の際QR表示のため端末をお借りする場合がありますので協力お願い...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786979688572_87000,1786979688572,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-08-17 15:14:48,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,87000,"timelesz FC先行 初期当選 2枚申し込み 指定席 QRごとのお譲り 条件ございません 座
席未定

timelesz FC先行 ２枚申込みでの当選
１...",False,2026-08
twkeoegcc1,1787551174146,timelesz-live-tour-2026-momentum,2026-08-30,13:00,セキスイハイムスーパーアリーナ,electronic,female,同行,みるく,5.0,,同行番手,2026-08-24 05:59:34,2026-08-28 11:01:14,,,deleted,2,57000,"2名義中2番手、初期当選x1復活当選x1、すり替えなし、会員番号下3桁ご提示可能、開場20-30分前に集合
公演中止以外(交通機関/体調不良/濃厚接触者/遅刻等...",True,2026-08
wd88m1i325,1787537629010,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,ランダム配布,A,5.0,,ランダム,2026-08-24 02:13:49,2026-08-28 22:01:10,,,deleted,1,25000,"日本語の通じる女性のみの購入をお願いいたします。
プラベルに変更いたしますので購入ご希望の方は必ずご連絡ください。

3名義以下のランダム配布  すり替えあり...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787286277087_35000,1787286277087,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-21 04:24:37,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,35000,"4名義中4番手/すり替えなし/全て初期当選/事前に全名義の下3桁提示可能
同時入場後、一度全てチケットを回収させていただき、4名義中4番手のチケットをすり替えな...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787747160175_9000,1787747160175,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-26 12:26:00,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,9000,"※ランダム配布
※指定席のみ

以下のことを全て了承の上、購入をお願いいたします。

・複数名義所持している中のランダムでのお渡しになります。お席は選べません。...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787626840818_15000,1787626840818,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-25 03:00:40,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,15000,"FC枠当選【条件あり】座席未定 指定席のみランダム配布 開演10分前までのお渡し 全て有効期限内名義 着ブロ無し

公演日当日は、開場30分前の16時に会場付近...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787049635028_70000,1787049635028,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,QRが届き次第ログイン情報をお伝え致します,,,,,2026-08-18 10:40:35,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,70000,"初期当選/QR毎/下3桁提示可能/郵便物戻りなし/有効期限内/FC先行/過去に当選履歴無し/重複、すり替えなし/着ブロ希望無し

QRコード毎のお譲りです。QR...",False,2026-08
ic52u0lmh2,1786884481401,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,ランダム,A,5.0,,ランダム,2026-08-16 12:48:01,2026-08-29 01:01:15,,,deleted,2,35000,"複数名義所持、全てコンビニ、Pay-easy支払い 有効期限内名義です。 
・QRコード複数所持している為、発券後一旦チケットを回収し開演前にランダムでチケット...",True,2026-08
fesmlrijs0,1786883992600,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,none,席種未定。ランダム配布。,さな,5.0,,ランダム記載あり,2026-08-16 12:39:52,2026-08-29 14:01:10,2026-08-28 12:01:10,transition_observed,sold,1,10000,"当日16時10分〜16時45分ごろ会場付近にてお待ち合わせいただきます。
お待ち合わせの時間はご指定いただけません。また状況により多少前後させていただく可能性が...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786845667266_26000,1786845667266,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-16 02:01:07,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,26000,開場30分前を目安に会場付近で待ち合わせをし、 同時入場後1度チケットを回収し座席選択をした後開演までにランダム配布 にてお渡しします。 受け取り後速やかに受け...,False,2026-08
zz0g3tdfd9,1787569763168,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,m.,5.0,,同行番手,2026-08-24 11:09:23,2026-08-28 22:01:10,,,deleted,1,60000,"5名義中2番手/2連中の1枚、座席選択可/すり替えなし/下桁提示可/初期当選/有効期限内/郵便戻りなし/サイチェン可 /着席ブロック記載なし

公演日当日は会場...",True,2026-08
2a2luz2dit,1787724999451,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-26 06:16:39,2026-08-29 14:01:10,2026-08-27 08:01:09,,sold,2,17000,開場30分前を目安に会場付近で待ち合わせをし、 同時入場後1度チケットを回収し座席選択をした後開演までにランダム配布 にてお渡しします。 受け取り後速やかに受け...,False,2026-08
sold_timelesz-live-tour-2026-momentum_1786516542789_27500,1786516542789,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同時入場後、開演時間までにお渡し,,,,,2026-08-12 06:35:42,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,27500,"【少人数入場･ランダム配布】

複数名義所持をしておりますのでランダム配布にて、お譲り致します。

同時入場後に一度チケットを全て回収し、こちらが座席選択後、開...",False,2026-08
iaq6dp92ld,1785672675664,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,当日手渡し,tsumugi,5.0,,番手,2026-08-02 12:11:15,2026-08-29 01:01:15,,,deleted,1,40000,"5名義中5番手 / 初期当選 / 有効期限内 / 下3桁提示可能 / 着ブロなし

一部サイト通し希望の方は対応しますのでその旨メッセージにてご連絡ください。...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787721552797_15000,1787721552797,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-26 05:19:12,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,15000,"複数名義所持しておりますのでチケットをランダムで配布いたします。ご購入者様にお席の選択権はございませんのでご了承ください。

所持しているチケットは初期当選、P...",False,2026-08
ma6vb08k9t,1787742163037,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,Y,5.0,,ランダム,2026-08-26 11:02:43,2026-08-28 17:01:09,,,deleted,1,25000,"少人数ランダム
交渉成立後、プライベート出品もしくはプラベルでの取引に移行いたしますので、ご購入希望の方はメッセージよりご連絡下さい。

初期当選 有効期限内...",True,2026-08
11hqdgcp5w,1787574305500,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,わ,4.9,,ランダム,2026-08-24 12:25:05,2026-08-28 14:01:15,,,deleted,1,14990,"ランダム配布
購入者様には座席選択権はございません。

※※※必ず全文お読みになった上でご購入ください、購入後のキャンセルは致しかねます※※※

・開場時間の4...",True,2026-08
w7hc8p3zhg,1787041630902,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,1名義のみランダム,ゆ,5.0,,ランダム記載あり,2026-08-18 08:27:10,2026-08-27 16:01:18,,,deleted,1,25000,"⭐️寺西担不可/他名義すべて番手売りのため1名義のみのランダム
公演当日開場30分前（予定）に集合して頂きます。
詳しい時間、場所等は後日ご連絡いたします。
遅刻した場合は先に入場させて頂きますが、その際も受取評価をして頂きますので時間厳守でお願いいたします。
入場後一旦チケットを回収し解散して頂き方の座席選択後残りのチケットをお渡しいたします。座席に関するクレームは一切受け付けません。チケットをお渡しした際に受取評価をお願いいたします。解散後サイチェンなどして頂いて構いません。
公演中止以外の如何なる場合の理由でもキャンセル、送金停止、返金対応は致しかねます。
日本語でスムーズに連絡が取れる方のみご購入をお願いいたします。代理購入につきましてもご遠慮ください。
ご購入頂いた場合は上記の全ての内容をご了承頂いたものとみなしますのでよろしくお願いいたします。",True,2026-08
lelec5qots,1786841404121,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,ぴ,5.0,,ランダム,2026-08-16 00:50:04,2026-08-28 15:01:13,,,deleted,1,18000,"1名義ランダム配布
開場20分前集合予定
当日会場付近に待ち合わせ後、同時入場して頂きます。
同時入場後に座席の確認を行いますのでチケットお渡しまでお時間頂きま...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787145228398_68000,1787145228398,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日2日前までにQRコード共有,,,,,2026-08-19 13:13:48,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,68000,"条件なし、QRごと。FC先行/初期当選/すり替えなし/着ブロ希望なし/有効期限内/過去エラーなし/会員番号下3桁開示可能。
サイチェン等もしていただいてかまいま...",False,2026-08
aid5czkv17,1787795811483,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,入金後24時間以内にQRコード共有,ayk,5.0,,QR,2026-08-27 01:56:51,2026-08-27 11:01:15,,,deleted,2,35000,"QR毎/同行者登録可/有効期限内/発送物戻り無し/着ブロ希望無し/制作開放時のお譲り
過去当選歴、座席の質問はお控えください。
公演前日の夜までにログイン情報をお伝えいたします。お取引の経験がありスムーズに連絡が取れる方、入場後ログアウトから受取通知まで速やかに対応していただける方のみご購入願いします。
・トラブル防止のため同行者登録、同意チェックは購入者様ご自身で行っていただきます。必ず2名分の同意チェックが行われた後にQR表示をするようお願いいたします。
・入場後、開演時間までに必ずログアウトと受取連絡をお願いいたします。
・公演中止以外（本人確認、購入者様都合でのキャンセル、体調不良、交通機関の遅延、ランダムエラー、システムエラー、赤線エラー、購入者様の操作ミス等）いかなる理由でも返金、キャンセル対応は一切しかねますのでご了承ください。
・座席に関するのクレームは一切お受けいたしかねます。
・代理購入不可、成人済みの日本人女性の方のみ購入可能。
上記全てご了承いただける方のみご購入ください。",True,2026-08
4zsmb1f1om,1787809827152,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,2名義中2番手,ゆ,5.0,,同行番手,2026-08-27 05:50:27,2026-08-28 14:01:15,,,deleted,2,40000,"2名義中2番手/初期当選✕2/すり替えなし/下3桁開示可/Pay-easy決済

・購入の際に一言コメントいただければ専用出品に切り替えさせていただきます。...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787144780689_22000,1787144780689,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-19 13:06:20,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,22000,"複数名義所持しておりますのでチケットをランダムで配布いたします。ご購入者様にお席の選択権はございませんのでご了承ください。

所持しているチケットは初期当選、P...",False,2026-08
nv06npl5xn,1786150299666,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,ぴー,5.0,,同行,2026-08-08 00:51:39,2026-08-29 14:01:10,2026-08-28 14:01:15,transition_observed,sold,1,60000,"初期当選/2連中1枚(当方と同行)/重複すり替えなし /有効期限内/下3桁提示可/サイチェン不可

公演当日会場付近で待ち合わせし同時入場していただきます。
詳...",True,2026-08
y1z4peaj97,1787618212215,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,m.,5.0,,同行番手,2026-08-25 00:36:52,2026-08-28 22:01:10,,,deleted,1,50000,"5名義中2番手/2連中の1枚/座席選択はできません/すり替えなし/下桁提示可/初期当選/有効期限内/郵便戻りなし/サイチェン可 /着席ブロック記載なし

公演日...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786430278450_27000,1786430278450,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-11 06:37:58,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,27000,開場30分前を目安に会場付近で待ち合わせをし、 同時入場後1度チケットを回収し座席選択をした後開演までにランダム配布 にてお渡しします。 受け取り後速やかに受け...,False,2026-08
qiwheraowu,1787403325321,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,♡,5.0,,同行,2026-08-22 12:55:25,2026-08-27 17:01:13,,,deleted,1,70000,"同行/FC初期当選/有効期限内/着ブロなし/発送戻りなし/エラー歴なし
当選歴なし
プラベル移行予定
16時15分集合予定
座席に関するクレームは一切お受けいたしません。
体調不良、ランダムエラー、本人確認、購入者様の操作ミスで入場出来なかった場合等、如何なる理由でも返金対応はいたしません。
主催者側からの公演中止のみ手数料を差し引いた金額を返金いたします。
代理購入禁止といたします。
ご購入いただいた時点で上記内容全てに同意したとみなします。ご購入前に必ず全文ご一読ください。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1785822368467_30000,1785822368467,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-04 05:46:08,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,30000,"FC先行/座席未定/ランダム配布/有効期限内/
⭐立ち見含みません
少人数ランダムです。同時入場後チケットを一度回収し座席選択後ランダムにチケットをお渡し致しま...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787757855739_21000,1787757855739,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,paper,female,指定席のみランダム,あ,5.0,,ランダム,2026-08-26 15:24:15,2026-08-29 14:01:10,2026-08-27 12:01:08,,sold,2,21000,"本人確認不可 集合は開場時間の30分前を予定してます。

・集合時に受け取り評価をお願いします。

・ランダム配布について理解がある方、こちらの指示に従える方の...",True,2026-08
0vo7m53959,1787810029424,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,座席未定,なー,5.0,,ランダム,2026-08-27 05:53:49,2026-08-28 14:01:15,,,deleted,1,9000,"FC先行  複数名義所持  有効期限内 座席未定 

【ご購入の場合、コメントお願いいたします。プライベート出品に変更いたします。】

※ご希望であれば発券後手...",True,2026-08
295lohcs6k,1787225379684,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,♡,5.0,,番手,2026-08-20 11:29:39,2026-08-28 16:01:17,,,deleted,2,40000,"3名義中3番手
初期当選/有効期限内/すり替えなし/下3桁提示可/	FC先行/発送物戻りなし

制作開放、復活当選含みません。

下記についてご確認ください。購...",True,2026-08
8yvh6g2kos,1787227933968,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,male,公演日前日までにQRコード共有,y,5.0,,QR,2026-08-20 12:12:13,2026-08-29 14:01:10,2026-08-28 14:01:15,transition_observed,sold,2,30000,"購入される方はプライベート出品しますので、コメントお願いいたします。

2連QRごと。FC先行/初期当選/重複なし・すり替えなし/着ブロ希望なし/有効期限切れ/...",True,2026-08
p9zjlj6quk,1787225416239,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,ほ,5.0,,ランダム,2026-08-20 11:30:16,2026-08-28 03:01:09,,,deleted,1,9000,"・複数名義所持ランダムにて配布致します
・当日の時間、集合場所は後日お知らせ致します。どの時間でも来れる方のみ購入お願い致します。
・名義数や会員番号の一部などお答えできません。
・スムーズにメッセージのやり取りができる方でお願いします。
・同時入場後一度チケットを回収しこちらが座席選択したのち、チケットをお渡し致します。チケットを選ぶのにお時間を頂く場合がございますがご了承下さい。尚、座席選択権はございませんので座席に関するクレームもおやめ下さい。
・開演までにチケットはお渡し致します。チケットをお渡ししたのちその場で受け取り評価を行っていただきます。
・当日公演中止以外のいかなる理由（体調不良、遅刻、チケット発券エラー、本人確認など）でも返金は致しませんので受け取り評価を行っていただきます。
・公演中止のみ手数料を引いた額で返金対応致します。
・万が一コロナ等の感染症で陽性になった場合、濃厚接触者となり来られなくなった場合でも受取連絡はして頂きます。
・購入者様本人が必ずお越し頂き、代理での購入はおやめください。
・当日チケット発券のため端末をお借りする場合がございますためご協力宜しくお願い致します。
・また同行者登録はこちらで行いますため必要時、個人情報をお伺いする場合がございます。
・当日集合時間に大幅に遅れた場合、待たずに入場致します。その場合でもチケットは受け取り連絡をして頂きます。お時間には余裕をもって来れる方でお願い致します。
・そのほか全ての事柄に関してのクレームは受け付けませんのでそちらもご了承ください。
長くなりましたが以上を守れる成人、日本人女性の方でご購入お願い致します。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786195209290_47000,1786195209290,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,none,同行,,,,,2026-08-08 13:20:09,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,47000,"3名義中3番手
初期当選/有効期限内/下3桁提示可/すり替えなし/エラー履歴なし/サイチェン可

当日30分~1時間前に会場付近にお越しいただく予定です。早めに...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1785676908884_35000,1785676908884,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,当日手渡し,,,,,2026-08-02 13:21:48,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,35000,"🌟ランダム配布🌟
・当日開場30分前に指定された場所にお集まりください。
・同時入場後、一度全てのチケットを回収させて頂きます。ランダム配布ですので、購入者...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787579169339_5171,1787579169339,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-24 13:46:09,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,5171,ゆ様専用のため他の方のご購入はお控えください,False,2026-08
rpt1oun1eb,1786888138855,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,♡,5.0,,同行記載あり,2026-08-16 13:48:58,2026-08-28 15:01:13,,,deleted,1,65000,"重複なし当方と同行※菊池担購入不可。
初期当選/有効期限内/下3桁提示可/サイチェン可

性別問わず購入可能てすが、日本語が通じる方のみ購入をお願い致します。...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787038048377_24500,1787038048377,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-18 07:27:28,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,24500,指定席のみのランダム配布。複数名義所持の為ランダム配布です。購入者様は座席選択はできません。  また、ランダム配布の為名義数や会員番号の提示はできかねますのでご...,False,2026-08
sold_timelesz-live-tour-2026-momentum_1787451952267_24000,1787451952267,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,none,同時入場　開演までにお渡し,,,,,2026-08-23 02:25:52,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,24000,"※以下の取引方法の説明・注意事項を必ずご確認ください。
取引方法の説明:
・当日開場30分前に会場付近にて集合を予定しております。詳しい待ち合わせ時間場所等は前...",False,2026-08
gzheyywf7t,1786701043006,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,ランダム配布,しー,5.0,,ランダム,2026-08-14 09:50:43,2026-08-29 14:01:10,2026-08-28 07:01:11,transition_observed,sold,1,13000,"・エラーの場合返金致します。身分証不要

・会員有効期限内。Pay-easy決済の名義のみ。

・複数名義所持しておりますので、入場後は一度チケットを回収させて...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1787295134263_14000,1787295134263,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-21 06:52:14,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,14000,"少人数 ランダム配布
特別出品しますのでコメントください。

公演当日、開場時間の30分前頃に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合...",False,2026-08
11ltqslxzv,1787661002351,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,ra,5.0,,ランダム,2026-08-25 12:30:02,2026-08-29 14:01:10,2026-08-28 11:01:14,transition_observed,sold,1,8000,"FC枠当選【条件あり】座席未定 指定席のみランダム配布 開演10分前までのお渡し 全て有効期限内名義 着ブロ無し

公演日当日は、開場30分前の16時に会場付近...",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786866270185_21500,1786866270185,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同時入場,,,,,2026-08-16 07:44:30,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,21500,"【ランダム配布】FC先行 座席未定 有効期限内名義

下記内容に了承して頂ける方のみ落札をお願いいたします。

公演日当日は会場付近でお待ち合わせし同時入場して...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1785560342845_30500,1785560342845,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-01 04:59:02,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,1,30500,"当日、16時15分頃に会場付近で待ち合わせし、同時入場いたします。
複数当選のため、入場後はこちらで先に座席を選ばせていただきます。
購入者様は座席をお選びいた...",False,2026-08
dbxm8wf6f7,1787742734997,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日前日にQRコード共有,333,5.0,,QR,2026-08-26 11:12:14,2026-08-27 11:01:15,,,deleted,2,68000,"公演日までにログイン情報をお伝えします。
前回スタンド、前々回当選歴なし
QRチケットとなりますので座席に関するクレームはお受けできかねます。
本人確認やエラー表示、検温や体調不良等のいかなる理由におきましても入場できなかった場合の返金は致しかねます。
入場後は速やかにログアウト、受け取り通知お願い致します。",True,2026-08
sold_timelesz-live-tour-2026-momentum_1786017111758_75000,1786017111758,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日前日にQRコード共有,,,,,2026-08-06 11:51:51,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,75000,"⭐️プラベル🉑⭐️
QR毎/下３桁提示可/初期当選/有効期限内/着ブロ選択なし/発送物戻り、過去エラー等諸々不備無し

当選歴アリツアスタンドのみ
※チケホル...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1785987053047_35000,1785987053047,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-06 03:30:53,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,35000,"・3名義中　3番手　すり替えなし
・初期当選
・会員番号下3桁提示可能

・当日の待ち合わせ場所、時間等は前日までにお知らせ致します。当日は時間厳守でお願い致し...",False,2026-08
sold_timelesz-live-tour-2026-momentum_1787401064849_40000,1787401064849,timelesz-live-tour-2026-momentum,2026-08-30,17:30,セキスイハイムスーパーアリーナ,electronic,female,同時入場,,,,,2026-08-22 12:17:44,2026-08-29 14:01:10,2026-08-27 07:17:28,,sold,2,40000,⭐️指定席のみ/初期当選/有効期限内/前回スタンド又は初当選のみ/Pay-easy決済/下3桁提示可能/4名義中4番手/15時30分ごろにて会場付近にて待ち合わ...,False,2026-08
