ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
4k887jpwte,1786958975372,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,入金後24時間以内にQRコード共有,か,5.0,,QR,2026-08-17 09:29:35,2026-08-27 13:01:15,,listing,1,42000,"QRごと／復活当選/座席未定／100万番台/該当名義(変更ボタンあり）/有効期間内名義/すり替えなし/下3桁提示可
公演1日前にログイン用の会員番号およびパスワードをご連絡いたします。
同行者登録は、こちらでいたします。
公演当日入場後は速やかにログアウトをお願いします。
入場後は受け取り通知の方よろしくお願いします。
体調不良や交通状況によるトラブル、本人確認、ランダムエラー、出演者の変更、その他買い手様都合による取引のキャンセル返金対応不可。座席のクレームも受け付けておりません。入場できなかった場合も受け取り評価をお願いします。
公演中止の場合のみ手数料を引いた金額を返金致します。
上記ご了承いただける方のみご購入お願い致します。",True,2026-08
xoq8vbc2ee,1786968964258,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演日当日,k,5.0,,ランダム,2026-08-17 12:16:04,2026-08-27 13:01:15,,listing,2,12000,"⭐️少人数ランダム配布⭐️/⭐️座席によっては即渡⭐️
初期当選名義のみ/早渡し上乗せ/相場買取可/不備無し
⚠️ランダム配布にご理解ある方のみ御購入下さい。取引初めての方でも一言頂ければ丁寧に対応させて致します◎
・チケットお渡しまでお時間をいただく場合がございます。入場後チケットを回収し1度解散しますので、再集合のためお電話番号をお伝え下さい。開演までには必ずチケットをお渡しいたします。その際に受け取り評価お願い致します。
・入場時間30分前に集合をお願いいたします。詳しい詳細は当日連絡ボードにてご連絡させていただきます。
・ランダムエラー、本人確認、当日の体調不良、遅延等による遅刻、出演者変更などいかなる場合でも受け取り評価は行っていただきます。",True,2026-08
sold_milesixtones-2026_1786609870363_9500,1786609870363,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,,,,,2026-08-13 08:31:10,2026-08-27 13:01:15,2026-08-27 05:10:56,sold,2,9500,"ランダム配布/全て有効期限内

重複当選の為、同時入場後一旦チケットを回収し、方が座席を確認した後にランダムでチケットをお渡しします。

ご購入者様に座席の選択...",False,2026-08
hg1fdcm1l9,1787666527706,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,S,5.0,,番手,2026-08-25 14:02:07,2026-08-27 13:01:15,,listing,1,20000,"5名義中の4番手 3番手まで決まり次第、その場ですぐにチケットお渡しします。
初期当選/期限内名義/着ブロなし
日本語が通じる、成人済みの女性のみご購入ください。
すり替えなし、ご希望でしたら下3桁提示可能
会場時間〜30分後頃に集合予定
購入希望の際はコメントください。プライベート出品に切り替えます。",True,2026-08
qvc2p9n3cq,1787187161613,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,ウォン,5.0,,同行,2026-08-20 00:52:41,2026-08-27 13:01:15,,listing,1,34000,"重複なし同行、有効期限内、FC初期当選、変更ボタン有、同一クレカ決済なし、着ブロ該当なし、下３桁提示可能
当日指定した時間(予定では開演1時間前)を目処に会場付近で待ち合わせの上、同時入場していただきます。
公演中止の場合のみ、手数料を差引いた金額を返金いたします。
その他ランダムエラー、体調不良、遅刻等いかなる理由でも返金は致しかねますのでご了承ください。",True,2026-08
wyww3jpuba,1787007775829,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,しえ,5.0,,同行番手,2026-08-17 23:02:55,2026-08-27 13:01:15,,listing,2,25000,"FC先行 2名義中2番手 座席未定 すり替えなし 2連 有効期限内名義 発送物戻りなし
初期当選　復活当選含む
指定の時間に会場周辺で待ち合わせし同時入場していただきます。
入場後、チケットを一旦回収させていただき、再集合した際にお渡しいたします。
待ち合わせ時間と場所の詳細は公演当日までにご連絡いたします。
こまめに連絡が取れるようお願いいたします。
本人確認、遅刻、体調不良、ランダムエラー等如何なる場合でも返金はいたしません。
公演中止の場合のみ手数料を差し引いた額を返金します。
当日まで座席未定の為、座席に関するクレームは一切お受けいたしませんので、ご了承の上ご購入お願いいたします。
チケットを受け取り次第その場で速やかに受け取り連絡をお願いいたします。
上記確認いただき問題ない方のみ購入をお願いいたします。",True,2026-08
uwkyjcfqdh,1786118842013,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,入金後24時間以内にQRコード共有,k,5.0,,QR,2026-08-07 16:07:22,2026-08-27 13:01:15,,listing,2,36000,"プラベル通しのみ。(1.0/枚プラベル通し残り当日手渡し優先)
・ご希望あれば事前の下3桁提示可能です。
・公演日の前日に連絡ボードにてログイン情報をお送り致します。
・同行者の事前同意のみした状態でログイン情報共有します
・公演中止の場合に限り、仲介手数料を差し引いた金額をご返金致します。
・ランダムエラー、本人確認による入場不可の場合でも返金は致しかねます。
・デジタルチケットとなりますため座席のクレームはお受けできません。
・購入後の出演者の変更、体調不良、コロナ関連、公共交通機関の遅延等によりご入場がでかないというご購入者様都合によるキャンセルはいかなる場合でもできかねます。
・ご入場後は速やかに受取連絡とログアウトをお願いいたします。
・上記全て同意いただける日本人女性の方のみ購入してください。",True,2026-08
9k6h4epy8c,1786847628208,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演当日同時入場,あ,5.0,,ランダム,2026-08-16 02:33:48,2026-08-27 13:01:15,,listing,1,12000,"プライベート出品またはプラベルに切り替えますので、購入希望の方はコメントください。
ランダム配布 有効期限内名義 開演30分前配布
○ご入金～公演当日
ご入金後は、公演当日連絡のつく電話番号を連絡ボードにご連絡ください。当日の待ち合わせやチケット配布の連絡に使用します。
○集合～入場
公演当日、開場30分前に最寄駅または会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ場所は、公演前日にマイページの連絡ボードでご連絡いたします。
時間厳守でお願いいたします。集合時間に遅れる場合、先に入場することがあります。
○入場～開演
同時入場後一度チケットを回収し、一度解散します。座席選択後のお渡しになりますので、座席選択権はございません。チケットが準備できましたら、お電話にてご連絡いたします。それまでは会場内でご自由にお過ごしください。開演30分前には必ずお渡しします。
チケットお渡しの際に受け取り連絡をお願いいたします。
座席未定のため、座席に関するクレームは受け付けておりません。ご了承ください。
○返金対応
ランダムエラー、交通機関の遅れ、体調不良、メンバー不在などいかなる場合も返金致しかねます。代理購入はお控えいただき、必ず公演当日入場される方のみ購入してください。
公演中止の場合のみ、手数料を差し引いた金額を返金いたします。",True,2026-08
b8p3p8cnxu,1785732373639,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,m,5.0,,番手,2026-08-03 04:46:13,2026-08-27 13:01:15,,listing,2,30000,"2名義中2番手すり替えなし
開演20分前までにチケット配布いたします
同時入場後こちらで一度チケットを回収しお渡しします。チケットお渡し後のサイチェン等ご自由にしてください。
当日開場の30分前を目安に集合していただきます。集合場所や詳しい時間については公演日が近くなりましたら連絡ボードにてご連絡いたします。
チケット早く準備出来れば、でき次第すぐお渡しします。
スムーズに連絡が取れるよう電話番号の交換をお願いしております
QRを表示するために一時的に端末をお借りすることがございますので、その際はご協力お願いいたします。また、買い手様の身分証をお預かりさせていただく場合がございます。中身を見ずにお預かりし、入場後すぐお返しします。
チケットお渡し後すぐ受け取り評価をお願いいたします。お席に関するクレーム等は一切受け付けませんのでご了承ください。
遅刻や体調不良等、買い手様の不都合やランダムエラーでの返金は致しかねます。その際も受け取り評価はしていただきます。公演中止の場合のみ手数料を差し引いた額を返金致します。
いかなる場合もキャンセル不可となります。
以上ご了承いただける日本人の成人女性の方のみご購入をお願いいたします。",True,2026-08
sold_milesixtones-2026_1787563423122_37000,1787563423122,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演日前日までにQRコード共有,,,,,2026-08-24 09:23:43,2026-08-27 13:01:15,2026-08-27 05:10:56,sold,2,37000,FC先行/初期当選/QR毎/スト会員女性名義×スト会員女性名義/公演日有効期間内/コンビニ支払い/重複なし/すり替えなし/着ブロ希望なし/サイチェン可能/会員番...,False,2026-08
sold_milesixtones-2026_1785844335697_21000,1785844335697,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,,,,,2026-08-04 11:52:15,2026-08-27 13:01:15,2026-08-27 05:10:56,sold,2,21000,"2名義中2番手のお譲り。
全て有効期限内名義です。
同時入場後、一旦全てのチケットを回収します。
こまめに連絡が取れる方のご購入をお願いします。
詳しい集合時間...",False,2026-08
aew3bxldi0,1787754296419,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同時入場,とまと,5.0,,番手,2026-08-26 14:24:56,2026-08-27 13:01:15,,listing,2,24000,"2名義中2番手　2連
初期当選/下3桁提示可能/すり替えなし
ご覧いただきありがとうございます。
当日は開演1時間前頃に集合して同時入場
し、先に席を選ばせていただきます。
座席位置によってはお渡しまでに少しお時間をいただく可能性がございます。
入場時はお連れ様と分かれていただく可能性がございますが、チケットは必ず2連でお渡しいたします。
座席に関するクレームや返金は一切受け付けておりません。
公演中止の場合にのみ手数料を差し引いた金額を返金いたします。ランダムエラー、本人確認、メンバーの不在、交通機関の遅延、体調不良など、如何なる場合も必ず受け取りしていただき、返金対応・キャンセルは受け付けません。",True,2026-08
700os8gdi2,1786912375689,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,連絡ボードにて,b,5.0,,ランダム,2026-08-16 20:32:55,2026-08-27 13:01:15,,listing,1,11000,"【座席未定】
チケットを複数所持しております。同時入場後にチケットを一旦回収し、開演5~10分前を目処に再集合の上チケットをお渡しさせていただきます。座席についてのクレーム等一切受け付けません。
公演当日は開場50分前頃に会場付近に集合し、同時入場して頂きます。(集合時間は予定ですので前後する場合がございます。)
・集合時間は必ず時間厳守でお願いいたします。万が一遅刻された場合は、ご購入様都合でのキャンセルとし返金致しません。
・代理購入不可。必ず購入したご本人様が来てください。
・待ち合わせ場所やお時間の詳細は公演当日の朝までに連絡ボードからご連絡させて頂きます。
・入場の際、一時的に身分証明書をお預かりする場合がございますので当日ご持参ください。入場後に返却させて頂きます。
・公演中止以外のキャンセル、本人確認やランダムエラーやQRコード表示エラー等で入場できなかった場合の返金は対応しておりません。
・入場後一旦解散して頂きますので当日連絡の取れるお電話番号をお聞きする可能性もあります
・チケットを受け取りましたら速やかに受け取り連絡をお願いいたします。
・如何なる場合も送金停止は受け付けておりません。
以上をご理解頂ける日本語の分かる方のみご購入ください。",True,2026-08
izyj5tc8b0,1787745640903,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同時入場,ゆちゃ,5.0,,同行記載あり,2026-08-26 12:00:40,2026-08-27 13:01:15,,listing,2,23000,"6名義中4番手/初期当選/すり替えなし/有効期限内
お取引成立しましたら、プライベート出品のリンクをお送りいたします。
・ドタキャン防止のため1部チケテン通し残り手渡しでのお取引になります。
・公演当日会場付近で待ち合わせし、同時入場をお願い致します。
・チケット持ち逃げ防止の為、身分証をお預かりする可能性がありますのでご持参下さい。
・詳しい待ち合わせ時間、場所等は、お日にちが近づきましたらご連絡させて頂きます。待ち合わせに遅刻された場合、先に入場させて頂きます。その場合も受取評価を行って頂きますので時間厳守でお願い致します。
・バラ売りの場合、同行者の方と相談して座席を決めて頂きます。
・公演中止のみ手数料を差し引いた金額を返金致します。
・体調不良、検温、交通機関の乱れ、ランダムエラー、本人確認、出演者変更等いかなる理由でも入場できなかった場合の返金は致しかねます。必ず受け取り通知お願い致します。
また、座席のクレームやキャンセルもお受けできません。",True,2026-08
ith2c31sci,1787738304109,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,連絡ボードにて,k,5.0,,ランダム,2026-08-26 09:58:24,2026-08-27 13:01:15,,listing,1,11000,"少人数ランダム配布
・取引確定後プライベート出品に変更致しますので必ずご連絡下さい。
初期当選/下３桁提示/上乗せ早渡し
・同時入場後一度チケットを全て回収し座席を選ばせて頂きます。再集合のためお電話番号をお伝えください。座席選択にお時間を頂きますが開演時間までには確実にチケットをお渡しいたします。
・当日は開場30〜45分前を目安に会場近くに集合していただきます。集合場所、時間等については2日前までに連絡ボードにてご連絡いたします。
以下全てご確認をお願いいたします。
・QR表示のため一時的に端末をお借りすることがございますので、その際はご協力お願いいたします。チケット持ち逃げ防止のため、買い手様の身分証をお預かりする場合もございます。お預かりした身分証はチケット回収後、必ずご返却させて頂きます。
・お取引成立後は如何なる理由（体調不良、本人確認、ランダムエラー、交通機関のトラブル等）があってもキャンセルはお受けできません。
最後までご不安のないお取引を心がけてまいりますのでご質問やご不明点ございましたら遠慮なくお申し付けください。
こちらご了承いただける20↑、日本語が話せる方のみのご購入をお願いいたします。",True,2026-08
sold_milesixtones-2026_1785566364507_26000,1785566364507,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,入場後直接お手渡しします,,,,,2026-08-01 06:39:24,2026-08-27 13:01:15,2026-08-27 05:10:56,sold,1,26000,全て単番×3/3名義中2番手/初期当選/全て女性名義/全てアリツ落選名義/全て前回スタンド/サイチェン可/すり替えなし/下3桁提示可/全て有効期限内/全て発送物...,False,2026-08
5xeoiwc9ry,1787486967981,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,と,5.0,,番手,2026-08-23 12:09:27,2026-08-27 13:01:15,,listing,2,38000,"4名義中2番手/すり替えなし/下3桁提示可能/有効期限内名義
日本人のみご購入ください。
⭐️ゲート判断により同時入場が不可の場合、QRごとお渡しする場合もございます。こちらの条件でも可能な場合の取引をよろしくお願いいたします。
お取引希望の方はメッセージお願いいたします。
⚠️ご購入前に必ず最後までご一読ください。
ご不明な点やご質問は、お取引確定前にお願いいたします。
⚪︎お取引確定後の内容変更・キャンセルは、いかなる理由があってもお受けできません。
⚪︎開場15分前に指定の場所にお集まりいただき、同時入場になります。遅刻された場合は待たずに入場いたします。
⚪︎体調不良・交通機関の遅延・その他ご購入者様都合によるキャンセル・返金には対応いたしかねます。必ず受け取り評価をお願いいたします。
⚪︎受け取り後は速やかに受け取り評価をお願いいたします。
⚪︎トラブル防止のため、当日ご来場されるご本人様のみご購入をお願いいたします。
⚪︎持ち逃げ防止のため、必要に応じてご購入者様および同行者様の身分証明書を一時的にお預かりさせていただく場合がございます。チケットお渡し後速やかにご返却いたします。
【チケットについて】
⚪︎入場時、QRコード表示用に端末のご協力をお願いする場合がございます。入場後、ログアウトの確認をさせていただきます。
⚪︎ランダムエラー、通信障害、システムエラー、原因不明のエラーなど、いかなる理由で入場できなかった場合でも、公演中止を除き返金はいたしかねます。
⚪︎本人確認が実施された場合の対応につきましては、ご購入者様ご自身の責任となります。当方では一切責任を負いかねます。
⚪︎チケットのお渡しまでお時間をいただく場合がございますので、あらかじめご了承ください。
⚪︎チケットをお受け取りいただきましたら、速やかに受け取り評価をお願いいたします。
⚪︎座席に関するクレーム、キャンセル、返金には一切対応いたしかねます。
⚪︎公演当日は迅速なご対応をお願いいたします。一定時間ご連絡が取れない場合や、お約束のお時間までにお越しいただけない場合は、お取引を中止させていただきます。その場合でも必ず受け取り評価お願いいたします。
ご購入いただいた時点で、上記内容にすべてご同意いただいたものと判断いたします。",True,2026-08
j5oiw9gsg5,1787538032751,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,none,公演前日,R,5.0,,QR,2026-08-24 02:20:32,2026-08-27 13:01:15,,listing,1,39000,"初期当選／有効期限内名義／下3桁提示可／着ブロ希望無し／すり替え無し／
公演日前日に情報をお送りいたします。チケット発券後は速やかにログアウトし、受取連絡を行なってください。
公演中止のみ返金。
席の善し悪しに関するクレームやランダムエラー、本人確認、交通機関の乱れや出演者変更等を含む購入者様都合によるキャンセル、返金などは一切お受けいたしません。
日本語が十分に理解できる成人済み日本人女性の方のみご購入をお願いいたします。代理購入不可",True,2026-08
q87mar95c5,1786193669510,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,Y,5.0,,番手,2026-08-08 12:54:29,2026-08-27 13:01:15,,listing,2,18000,"5名義中4番手　下3桁提示可  すり替えなし
入場後チケットを回収し、1・2・3番手が座席選択後チケットをお選びいただけます。
入場はお連れ様と分かれる場合がありますが必ず2連のチケットをお渡しします。
なるべく速やかにチケットをお渡しできるようにしますが座席確認にお時間をいただきます。
公演当日会場付近にてお待ち合わせし、同時入場していただきます。詳しい待ち合わせ時間・場所等は公演が近づきましたらご連絡いたします。こちらの指示に従ってください。
座席に関するクレーム、エラー等で入場できなかった場合も一切責任はお受けできませんので受け取り連絡をしていただきます。返金はいたしません。
如何なる場合もキャンセル承りません。
録音録画盗撮などのマナー違反を一切されない方でお願い致します。
チケット受け取り後すぐに受け取り連絡の方お願い致します。
20歳以上の日本人女性のみご購入下さい。
必ず時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。",True,2026-08
